drug_name,Gene_Count
BORTEZOMIB,8
CAPIVASERTIB,7
CARFILZOMIB,7
ETOPOSIDE,3
IXAZOMIB CITRATE,3
DOXORUBICIN HYDROCHLORIDE,3
HEXACHLOROPHENE,3
THIMEROSAL,3
CLIOQUINOL,3
MICONAZOLE NITRATE,2
TAMOXIFEN,2
MITOXANTRONE,2
EVEROLIMUS,2
CLOTRIMAZOLE,2
RETEPLASE,2
RESVERATROL,2
ECONAZOLE NITRATE,2
PYRITHIONE,2
DAUNORUBICIN HYDROCHLORIDE,2
DECITABINE,2
FLUMAZENIL,2
DIMETHYL FUMARATE,2
FLUNITRAZEPAM,2
IXAZOMIB,2
LOVASTATIN,2
TRETINOIN,2
ALTEPLASE,2
VEMURAFENIB,2
TRICLOSAN,2
TRIFLUOPERAZINE,2
LEUPROLIDE ACETATE,1
OXYPHENBUTAZONE,1
OSIMERTINIB,1
KETOCONAZOLE,1
NORTRIPTYLINE,1
NINTEDANIB ESYLATE,1
LANATOSIDE C,1
NIFEDIPINE,1
LEVODOPA,1
METHYLCELLULOSE,1
NELFINAVIR,1
MONOMETHYL FUMARATE,1
LOPINAVIR,1
LORATADINE,1
MITOXANTRONE HYDROCHLORIDE,1
MASOPROCOL,1
METHOTREXATE,1
OXYQUINOLINE,1
4-AMINOPHENOL,1
PROGESTERONE,1
PEMBROLIZUMAB,1
PIMOZIDE,1
ZALCITABINE,1
ZAFIRLUKAST,1
VITAMIN A,1
VINCRISTINE,1
URSODIOL,1
URACIL,1
TRIMIPRAMINE,1
TRICLABENDAZOLE,1
TRIAZOLAM,1
TRAMETINIB DIMETHYL SULFOXIDE,1
TOTAROL,1
TOPOTECAN HYDROCHLORIDE,1
TIROFIBAN,1
THONZONIUM BROMIDE,1
TETRACYCLINE,1
TERCONAZOLE,1
TALAZOPARIB,1
SULCONAZOLE NITRATE,1
SORAFENIB,1
SIMVASTATIN,1
SERTACONAZOLE NITRATE,1
SAPANISERTIB,1
RUTIN,1
QUERCETIN,1
INDOPROFEN,1
PRENYLAMINE,1
PLASMINOGEN,1
PLASMIN,1
PIOGLITAZONE HYDROCHLORIDE,1
IODOQUINOL,1
GENTIAN VIOLET CATION,1
IMATINIB,1
CRIZOTINIB,1
CLOMIPRAMINE,1
CISPLATIN,1
CICLOPIROX OLAMINE,1
CHLORQUINALDOL,1
CHLOROXINE,1
CHLORHEXIDINE HYDROCHLORIDE,1
CETYLPYRIDINIUM,1
CERITINIB,1
CARBOPLATIN,1
CANTHARIDIN,1
CAMPTOTHECIN,1
BUTOCONAZOLE,1
BUMETANIDE,1
BREXANOLONE,1
BIFONAZOLE,1
BEPRIDIL,1
BENZIODARONE,1
BENZALKONIUM CHLORIDE,1
AZACITIDINE,1
ASPIRIN,1
ARTESUNATE,1
ARSENIC TRIOXIDE,1
APIGENIN,1
ANISTREPLASE,1
AMLEXANOX,1
AMITRIPTYLINE HYDROCHLORIDE,1
ALPRAZOLAM,1
ALBUTEROL SULFATE,1
AFATINIB,1
CLONAZEPAM,1
CURCUMIN,1
IBRUTINIB,1
CYCLOSPORINE,1
HYDROCORTISONE BUTYRATE,1
HUMAN CHORIONIC GONADOTROPIN,1
HALOFANTRINE HYDROCHLORIDE,1
GLYBURIDE,1
ABCIXIMAB,1
GENISTEIN,1
GEMCITABINE,1
GEFITINIB,1
FLUSPIRILENE,1
FLUOROURACIL,1
FLUORESCEIN,1
FLUDARABINE,1
FLUCONAZOLE,1
"FIBRINOGEN, HUMAN",1
ERLOTINIB,1
EPTIFIBATIDE,1
EPIRUBICIN HYDROCHLORIDE,1
DOXEPIN HYDROCHLORIDE,1
DISULFIRAM,1
DIROXIMEL FUMARATE,1
DIPHENHYDRAMINE HYDROCHLORIDE,1
DIGITOXIN,1
DIAZEPAM,1
DIACETYLRHEIN,1
DEXAMETHASONE,1
DESIPRAMINE,1
DASATINIB ANHYDROUS,1
DABRAFENIB,1
CYTARABINE,1
ZOLPIDEM TARTRATE,1
